0.12376644,0.42460236,0.3150348
0.19579854,0.22151254,0.42377083
0.01708964,0.00458954,0.02035741
0.09715686,0.10248936,0.21077808
0.12160838,0.11258404,0.77337904
0.15438463,0.19579907,0.33160724
0.18589691,0.16747621,0.68369236
0.0386268,0.00961306,0.09881195
0.23501932,0.17979919,0.48276844
0.10562367,0.10459659,0.32267007
0.19012287,0.06268162,0.28074132
0.22536646,0.11171967,0.33629532
0.0769288,0.0847598,0.30483273
0.02426782,0.04794136,0.07156944
0.20969026,0.18403378,0.65651389
0.25483116,0.14738322,0.50288504
0.09648176,0.03943222,0.19616183
0.17965882,0.25426642,0.45339637
0.22059163,0.17847011,0.53879031
0.18374208,0.21407769,0.44971156
0.09309592,0.1431274,0.15405381
0.15708252,0.14129608,0.28872616
0.50291476,0.4889852,0.93875928
0.0393829,0.1174024,0.28117248
0.03599266,0.0679737,0.14936032
0.08549743,0.08462868,0.97972007
0.0237086,0.01558422,0.02564128
0.27505432,0.39662363,0.62708692
0.29615094,0.27901398,0.62802141
0.12579619,0.12540627,0.49917692
0.0411489,0.02923196,0.06189864
0.04009939,0.03728943,0.07768703
0.3586495,0.33996046,0.71665147
0.40495842,0.39633808,0.92698387
0.14634012,0.19682952,0.55601844
0.28352136,0.29399196,0.70444389
0.0519445,0.00250398,0.05806541
0.12670508,0.15594598,0.31400861
0.01158274,0.03192682,0.13856061
0.05907818,0.1227442,0.25594747
0.02586364,0.04084394,0.17563004
0.02144994,0.04081255,0.08858449
0.00907994,0.06562632,0.1329196
0.33122748,0.00520191,0.26327881
0.08489272,0.1076177,0.22198933
0.10033258,0.12836054,0.3094992
0.38226134,0.4025355,0.91474147
0.02089647,0.02235272,0.19645799
0.39496553,0.40020328,0.91559577
0.06554084,0.14731964,0.29484632
0.15477564,0.14080764,0.30832712
0.04540439,0.02638687,0.09873543
0.3074424,0.28224666,0.77915427
0.02036842,0.0677846,0.10440744
0.15531676,0.15445654,0.38892163
0.24453016,0.2408545,0.50508541
0.03095946,0.0403081,0.07725467
0.39487644,0.40574558,0.85797845
0.08997642,0.26851486,0.48547245
0.47063708,0.47149146,0.98679285
0.10328574,0.0296228,0.15366552
0.0467694,0.09886398,0.16910496
0.05127249,0.13643098,0.18968713
0.1686233,0.18308715,0.71020447
0.11419174,0.0956124,0.30474112
0.06751048,0.01994276,0.18151317
0.0088542,0.0216996,0.0654608
0.059387,0.03524134,0.16829029
0.0405392,0.13283098,0.15497489
0.13029028,0.40107046,0.45843568
0.28173676,0.1121384,0.39958693
0.06010892,0.06645252,0.18506731
0.12006162,0.03062658,0.13539829
0.08651934,0.11166988,0.34958288
0.0589471,0.0107994,0.10220648
0.242788,0.26737962,0.82013963
0.09541294,0.11248572,0.22572715
0.20044552,0.29239575,0.54511345
0.16003208,0.14237606,0.36570803
0.07127098,0.05127372,0.13446608
0.11280317,0.02467785,0.26412871
0.0367871,0.0747346,0.13491792
0.22910735,0.22372012,0.4846194
0.06298933,0.01283048,0.24987356
0.11054856,0.1456958,0.27154789
0.01499032,0.07859316,0.19913688
0.1012573,0.08808404,0.20352101
0.18734086,0.17759036,0.93337397
0.10230997,0.2040745,0.29722857
0.26283198,0.28250699,0.87215985
0.3304566,0.32064332,0.7908296
0.06381692,0.05739932,0.19770304
0.22539316,0.22817562,0.33559821
0.0915542,0.1016245,0.16377229
0.01756292,0.04487118,0.05484864
0.12078646,0.13369562,0.43080504
0.04011644,0.0235479,0.08341608
0.07161892,0.01400838,0.10071173
0.09885336,0.14801844,0.33236756
0.12925834,0.14848515,0.27857423
0.15254612,0.07254722,0.18568313
0.01923462,0.16698863,0.21342351
0.26740124,0.28069362,0.81745088
0.27828784,0.34830828,0.60381723
0.33350741,0.30844127,0.91022729
0.32700278,0.35541126,0.71632147
0.29309096,0.29664594,0.67785944
0.26452465,0.31277148,0.65357428
0.0065367,0.0904022,0.17379163
0.0546201,0.05108458,0.1356796
0.1719506,0.11482282,0.27380999
0.15032256,0.03891625,0.23247097
0.13714492,0.31860749,0.34940164
0.10197308,0.17122465,0.16375721
0.1331601,0.14865068,0.26744615
0.0221179,0.0373623,0.10792467
0.43691054,0.42696018,0.73856392
0.08179278,0.10849854,0.25367696
0.26957958,0.30379374,0.77496683
0.10469301,0.08745684,0.22447956
0.25965292,0.23889581,0.51526945
0.2486819,0.11986488,0.27017164
0.11811812,0.12659144,0.58931659
0.27660996,0.22603164,0.50160355
0.36397314,0.31911958,0.80313925
0.02371078,0.2381603,0.28760627
0.2770629,0.21932874,0.66808752
0.1598639,0.0301377,0.21327864
0.39899274,0.09950346,0.41596787
0.22264722,0.11345236,0.40210923
0.24212642,0.13149445,0.52257297
0.04109529,0.0347728,0.25614284
0.13627399,0.08023836,0.64744673
0.0453659,0.03008157,0.16701564
0.23743262,0.2677327,0.59550395
0.14508529,0.14665468,0.29871396
0.16712866,0.141869,0.35475205
0.03266764,0.0464506,0.10492683
0.05206716,0.1536786,0.33521917
0.0252697,0.0169891,0.12177515
0.06524546,0.0839297,0.19414589
0.46115758,0.4611435,0.9828614
0.31072178,0.3023869,0.80822243
0.02042054,0.02268908,0.17184621
0.07064156,0.14707708,0.28780251
0.21180873,0.19645912,0.46253948
0.17623008,0.0564805,0.25530896
0.05862775,0.11715504,0.23431348
0.21696006,0.23905238,0.53587665
0.00856716,0.15793828,0.18233795
0.00606946,0.01298719,0.13344905
0.06156022,0.09244312,0.19132716
0.2133727,0.2370025,0.50725496
0.13798234,0.065587,0.30545387
0.01218428,0.02820558,0.03973883
0.00625044,0.00529242,0.04201016
0.19804716,0.0749661,0.28794957
0.16062373,0.17772089,0.37669641
0.00402922,0.03569009,0.04894295
0.47167842,0.45365212,0.76946891
0.01490068,0.02527426,0.05035211
0.0468553,0.0307356,0.09069904
0.01607478,0.0716601,0.06549597
0.06290324,0.07668354,0.42044115
0.3068311,0.1069838,0.32533381
0.35995606,0.3586535,0.75163517
0.02018862,0.04510398,0.06174264
0.01880348,0.0375542,0.06074653
0.06291726,0.0686647,0.10548029
0.14747424,0.09379911,0.35309764
0.1993563,0.14431668,0.27912387
0.2060833,0.19188924,0.34953995
0.26131082,0.2524844,0.64899995
0.08410311,0.10537699,0.225733
0.12045556,0.0851573,0.30803983
0.03163074,0.02082215,0.07229668
0.18603278,0.21286884,0.5005668
0.04426736,0.05991709,0.11782241
0.25028866,0.13753514,0.41620819
0.25281304,0.25079964,0.78256395
0.05521215,0.01049377,0.15578865
0.15239484,0.04867718,0.27759245
0.10691206,0.06397778,0.21536787
0.13686612,0.02798988,0.18498893
0.44443722,0.44515266,0.96012493
0.1575922,0.06493044,0.30629627
0.0774099,0.14445022,0.27754403
0.20989272,0.21691816,0.66264568
0.12693212,0.04930836,0.20171029
0.19269188,0.10435292,0.31897723
0.22632372,0.23875921,0.55856116
0.10617822,0.00949934,0.14442632
0.0805321,0.18874708,0.43952725
0.04122138,0.04560772,0.18277565
0.15574442,0.01229924,0.15049624
0.03553572,0.02124504,0.10854416
0.4825701,0.482093,0.87783517
0.14654528,0.22817141,0.38700783
0.2670175,0.27799398,0.52638304
0.02697379,0.04922532,0.11076257
0.39018196,0.39040583,0.79856151
0.01417459,0.01187861,0.03556583
0.1021437,0.27223645,0.33125239
0.21643826,0.02423108,0.29263155
0.22386972,0.20591132,0.48715275
0.25816706,0.27600538,0.79392099
0.01375076,0.0468182,0.05230261
0.03789214,0.01382934,0.09761571
0.3340729,0.33048326,0.77951837
0.10405852,0.20519772,0.35101771
0.05222141,0.03207606,0.09625977
0.12601164,0.05353704,0.51215997
0.13754062,0.08742044,0.31287179
0.20081446,0.20615764,0.48488357
0.57042911,0.57864782,0.88351025
0.15723156,0.15086958,0.23597832
0.09479891,0.02794944,0.18303553
0.39566982,0.41016988,0.80326619
0.09207422,0.12812714,0.19731912
0.2596781,0.3161765,0.47211339
0.33588376,0.33738936,0.70935945
0.16740458,0.01325594,0.17796496
0.35989942,0.30359628,0.77068787
0.29840722,0.25787453,0.70062372
0.0376642,0.02242142,0.07232381
0.06643146,0.15560173,0.29258668
0.0244837,0.12375692,0.23107891
0.09760508,0.07854532,0.31601883
0.35914414,0.35236902,0.92378059
0.07480425,0.13784466,0.20411167
0.01323916,0.0150658,0.04652125
0.0863436,0.1266633,0.24861347
0.11032358,0.14340324,0.30387203
0.26337278,0.29618236,0.88105392
0.08660257,0.08795628,0.18845996
0.10847766,0.09878052,0.23449127
0.3837088,0.18249357,0.56476593
0.1193227,0.1789802,0.30137525
0.16134134,0.0209734,0.20308579
0.12838509,0.10111243,0.18247468
0.06814548,0.11275212,0.2982316
0.04837244,0.07754794,0.21095752
0.00896474,0.02463732,0.05898477
0.16758553,0.09371829,0.30822839
0.08982036,0.04308884,0.40037621
0.18087612,0.0347373,0.23584653
0.33988091,0.17618185,0.48481172
0.04356656,0.1468365,0.17394647
0.01426578,0.0202758,0.09113475
0.41976728,0.42049824,0.99401859
0.19664282,0.152461,0.43900365
0.36602332,0.36367874,0.88024843
0.07063304,0.0795393,0.20415381
0.14814094,0.09754594,0.29925356
0.03262057,0.05180369,0.25981537
0.03666764,0.0717611,0.13082635
0.015172,0.25736002,0.25716269
0.07286692,0.26061004,0.31125573
0.073023,0.23491692,0.30731157
0.2650435,0.26039438,0.75796109
0.1004922,0.11310722,0.28893645
0.02769962,0.04123638,0.12520645
0.04291082,0.04758866,0.14379272
0.054661,0.05168578,0.11052061
0.01508789,0.21490155,0.34833935
0.06356158,0.13600717,0.21390932
0.48338486,0.48325886,0.79563011
0.18247124,0.21737318,0.49410835
0.09635518,0.09252512,0.52127732
0.16592244,0.0650134,0.27172285
0.10962328,0.18326349,0.2376974
0.12321768,0.04826164,0.26624187
0.11154148,0.12198134,0.25865093
0.0679481,0.01109022,0.14263947
0.18399041,0.16889167,0.35969692
0.00659256,0.07078138,0.08350213
0.46037656,0.458875,0.85758608
0.10516486,0.2354228,0.33663813
0.09054002,0.10597258,0.27373947
0.20659867,0.1707285,0.59607649
0.01539572,0.00728988,0.06174029
0.3069447,0.0475163,0.28802432
0.1374201,0.13149402,0.57970267
0.0414915,0.0603091,0.08826589
0.3242779,0.19029996,0.33883997
0.28874546,0.27319308,0.88720435
0.20518098,0.27717496,0.50987459
0.26301898,0.19871133,0.5291198
0.56469916,0.41219172,0.69896259
0.12969266,0.17087546,0.60511405
0.06627738,0.36529566,0.33965792
0.03889488,0.13454212,0.21990053
0.12822414,0.14022198,0.32367839
0.01346114,0.0125459,0.03330155
0.24849431,0.24768149,0.68471628
0.38844582,0.36318255,0.91647612
0.01104802,0.20269716,0.26160901
0.08724012,0.09360865,0.42759231
0.07569654,0.03657558,0.18546579
0.0097718,0.00546102,0.04716407
0.0404516,0.05401323,0.11052391
0.10154544,0.06121947,0.29154396
0.10860117,0.04379027,0.12040313
0.10749881,0.10245172,0.22244639
0.00539646,0.0537726,0.05767827
0.08017492,0.09116084,0.19629125
0.06035128,0.18751252,0.29799469
0.07275948,0.23394828,0.37579016
0.29908468,0.27413602,0.60583763
0.09281106,0.20538124,0.27849803
0.03154116,0.12664824,0.16372581
0.02782557,0.1231484,0.13180228
0.18547284,0.23224828,0.43903603
0.10098138,0.04930386,0.19361331
0.37263051,0.43879056,0.8397722
0.16920276,0.20137032,0.41110107
0.33077978,0.31670346,0.76784411
0.01684842,0.03625848,0.05462616
0.2728018,0.22997754,0.44967368
0.14714344,0.1802812,0.57659033
0.28096674,0.27082698,0.85911957
0.0294321,0.04898664,0.09760208
0.1319862,0.14479414,0.34393976
0.07122254,0.20507946,0.41649029
0.03122774,0.06289476,0.08151693
0.12831174,0.03938482,0.19757717
0.0393658,0.05528537,0.08685913
0.08274084,0.01080676,0.13239376
0.20610706,0.12265428,0.44425331
0.10547226,0.1545993,0.23364536
0.01805696,0.03208885,0.05371433
0.06976902,0.09713754,0.25704544
0.28513508,0.28880996,0.98101219
0.0905987,0.14518998,0.33808488
0.18627596,0.18055484,0.5280892
0.07605078,0.07162924,0.23821224
0.13202096,0.23412406,0.30030423
0.1373731,0.1517531,0.37591803
0.07302706,0.0259069,0.13685477
0.07013684,0.04939454,0.12362221
0.022215,0.0209481,0.05717597
0.08191692,0.04187414,0.2592084
0.02775492,0.02342172,0.05686501
0.48155516,0.48205618,0.95023872
0.00543968,0.01040395,0.03407793
0.03385844,0.04875244,0.08082115
0.04289708,0.0064293,0.04517229
0.11187155,0.102829,0.12442753
0.03149243,0.08985898,0.17673268
0.12680888,0.0195033,0.21659123
0.09642434,0.05240356,0.35053101
0.09399929,0.24134129,0.2930622
0.0357626,0.04035288,0.05713068
0.33675092,0.3200415,0.91419791
0.02649359,0.11945738,0.19645305
0.3412364,0.35243266,0.7161714
0.33152074,0.38007526,0.60153752
0.30313542,0.30297063,0.99148911
0.13964404,0.09691052,0.21672784
0.03457991,0.02160387,0.06263316
0.02989622,0.08622594,0.12876301
0.10134322,0.16768577,0.3221842
0.0710394,0.016959,0.09976024
0.09785054,0.12957644,0.39553525
0.25403851,0.14343087,0.35470567
0.15958391,0.05549055,0.24890897
0.21654188,0.23815224,0.79545496
0.06895444,0.16687996,0.26807204
0.0970214,0.09269858,0.60147541
0.05878576,0.0190641,0.24687552
0.15835722,0.06607236,0.19751299
0.13708613,0.0758428,0.15059908
0.04692622,0.02017988,0.11156336
0.1770903,0.15925122,0.49999152
0.00917614,0.0084697,0.02435821
0.13128728,0.1173893,0.29883837
0.3432139,0.25869322,0.70472707
0.13746434,0.01537658,0.15803717
0.02611039,0.27446014,0.31114129
0.00835862,0.21233419,0.26761532
0.26901778,0.19774338,0.64987645
0.41228252,0.40931086,0.53350315
0.15435406,0.09367222,0.35366272
0.18929484,0.02061948,0.27017981
0.04035626,0.04953768,0.08010143
0.28162162,0.39085866,0.62195099
0.0501928,0.05067674,0.10159765
0.10918932,0.02748906,0.18233696
0.00500763,0.02251367,0.05060729
0.12107609,0.10569867,0.27467828
0.04029146,0.0141586,0.10990981
0.02497881,0.04080545,0.17825863
0.03910214,0.3276354,0.31837992
0.1284444,0.16692724,0.28696411
0.04288062,0.06414582,0.16733515
0.18209578,0.1377219,0.53425283
0.09228932,0.0617026,0.19088832
0.19301644,0.38294576,0.57738499
0.10357799,0.29914362,0.25796572
0.07788914,0.12909668,0.19510123
0.1455638,0.1770273,0.37059947
0.22256316,0.23171619,0.58162297
0.3339306,0.3086065,0.61577408
0.04352056,0.12034464,0.1839812
0.02232462,0.02851057,0.05563217
0.39281302,0.39023092,0.93527792
0.17156562,0.15103436,0.43417589
0.13034352,0.09508035,0.32012415
0.03674004,0.0217163,0.07481819
0.13609564,0.1258257,0.520292
0.39064026,0.3753324,0.84550208
0.16823254,0.2028207,0.43060076
0.21707126,0.1336215,0.29694515
0.19233582,0.16677646,0.75857248
0.1354842,0.14437116,0.25854144
0.1961206,0.11737121,0.37560393
0.16844508,0.165486,0.35000592
0.04217124,0.1552909,0.1594692
0.20600782,0.2065884,0.99094259
0.3387446,0.2179571,0.58099315
0.26344494,0.38543002,0.59922184
0.10884522,0.01058804,0.1165688
0.12645926,0.11562434,0.43187096
0.01830211,0.0553705,0.09207529
0.00467322,0.01253704,0.04082377
0.16396404,0.18754982,0.41688451
0.15606444,0.07840794,0.29968781
0.08108635,0.01877502,0.09573887
0.18831452,0.17810308,0.39577963
0.15933582,0.04059996,0.22879997
0.19668912,0.16141602,0.39822285
0.28143646,0.31911355,0.55263951
0.24392472,0.30507642,0.61791443
0.02847004,0.14034216,0.392146
0.33073734,0.36376044,0.89122203
0.06235676,0.05438875,0.13078809
0.1672713,0.1384895,0.4152628
0.0239698,0.01051386,0.10759629
0.02584666,0.01048502,0.08723704
0.34178124,0.24127024,0.48385576
0.33296708,0.35942788,0.87913808
0.02248986,0.01621368,0.04246032
0.06902556,0.05908122,0.31366539
0.07010198,0.00460668,0.10036472
0.04785484,0.31907288,0.29015376
0.27085936,0.2700213,0.74394072
0.24050802,0.15975374,0.27882611
0.24013964,0.22268716,0.51588949
0.33778862,0.36308998,0.79630531
0.03148628,0.02292508,0.13199467
0.10249979,0.0728344,0.23373055
0.00395332,0.00144794,0.01917925
0.09756342,0.09284784,0.62197345
0.01153358,0.02073618,0.03536789
0.4493709,0.44725058,0.93860617
0.14942282,0.17108079,0.53078865
0.10899145,0.10543768,0.24641289
0.11695058,0.04542164,0.36695688
0.00645446,0.02720556,0.07106835
0.34093962,0.34391063,0.98181513
0.37138668,0.36220812,0.86711792
0.22759207,0.24397576,0.48684375
0.2088693,0.11868044,0.45096535
0.04181544,0.09719692,0.27942573
0.2434606,0.11531436,0.25041848
0.12285266,0.1407445,0.379021
0.03339693,0.07431395,0.18947009
0.17425398,0.16552614,0.31225213
0.09614104,0.03641884,0.16631621
0.1320671,0.0718347,0.28438272
0.0188079,0.04119672,0.16204701
0.40695591,0.33327775,0.73193575
0.14572654,0.05648668,0.21602163
0.15627131,0.10111415,0.29190807
0.16684858,0.06424612,0.25796653
0.07227446,0.08857404,0.15872639
0.24481108,0.19213162,0.56647096
0.26803292,0.25820934,0.7328868
0.48940092,0.4710657,0.93201896
0.05953338,0.05832826,0.20790785
0.14655468,0.01797614,0.29956264
0.08568517,0.03465696,0.09543044
0.05321613,0.03941639,0.25246193
0.00629882,0.02349654,0.05126011
0.0734843,0.0613605,0.09753157
0.387278,0.25582031,0.70369956
0.09404566,0.07478932,0.32229184
0.32772739,0.32655838,0.92429164
0.04608164,0.04606954,0.17460517
0.00289297,0.01549627,0.04424537
0.10701715,0.08949753,0.38444599
0.10699786,0.00911458,0.13903869
0.06942632,0.08665866,0.25758213
0.38275364,0.33288004,0.80775264
0.44668795,0.45926751,0.77264041
0.13860195,0.13359565,0.26952172
0.0610365,0.03519614,0.16837565
0.19223852,0.33227112,0.46688165
0.3494691,0.49795814,0.64101723
0.10569947,0.08003988,0.41056252
0.17020178,0.11071592,0.25754363
0.11557788,0.14916466,0.71981856
0.33224442,0.33855866,0.87712208
0.20353212,0.12711708,0.31245075
0.33904366,0.3359515,0.92655909
0.08627512,0.0684597,0.28655293
0.26387946,0.30957684,0.63047797
0.29587346,0.29808344,0.57142672
0.05941095,0.02177381,0.05920007
0.26519604,0.26600634,0.52178504
0.03185474,0.09693928,0.16225715
0.16769736,0.1906696,0.49360088
0.32947396,0.35104446,0.67103448
0.43863632,0.46365066,0.79193323
0.07113964,0.1015802,0.12175048
0.29296876,0.41728652,0.53692144
0.5226715,0.53295561,0.87229071
0.33279316,0.40828642,0.7533484
0.00279588,0.0652353,0.08743365
0.10524972,0.0332796,0.14344837
0.18354842,0.19581985,0.28953452
0.12409156,0.1027765,0.45642224
0.09529332,0.02794486,0.16837565
0.30623068,0.30225388,0.68157099
0.02035758,0.02518947,0.03891145
0.0925335,0.08986438,0.26162576
0.0937803,0.08921062,0.22615008
0.38335836,0.38354532,0.97253204
0.36300137,0.07128753,0.39766207
0.26817248,0.39293474,0.48282156
0.34260279,0.14738619,0.47543556
0.107129,0.02374244,0.18759275
0.08028997,0.01708677,0.07216217
0.12649816,0.19821316,0.43374992
0.30397124,0.38044122,0.63850216
0.17105172,0.18220044,0.35412909
0.33385832,0.35071526,0.67316491
0.24141626,0.1678115,0.43756141
0.07473932,0.08830052,0.15329597
0.20212206,0.1745923,0.62918611
0.17676732,0.39101666,0.5628768
0.09077668,0.07956568,0.36649349
0.3916872,0.39232842,0.77632653
0.00824758,0.06501612,0.06651491
0.38440742,0.40550854,0.84131083
0.06937551,0.01859097,0.15562364
0.01962786,0.02053464,0.05212643
0.01843564,0.01938507,0.08138412
0.07301415,0.14242887,0.28152044
0.24320898,0.15798818,0.53451099
0.004848,0.03481786,0.07560755
0.26133092,0.24193202,0.78908703
0.03451088,0.17830554,0.26608787
0.03921487,0.00259591,0.04434415
0.17449324,0.06534092,0.27854333
0.55419484,0.552034,0.97105747
0.0328276,0.07622078,0.15572351
0.00698998,0.01077788,0.02512296
0.36525218,0.39984355,0.84505348
0.22268614,0.22492342,0.71522451
0.0738204,0.11385346,0.20268085
0.15735186,0.04208774,0.2370084
0.08396334,0.03284186,0.23489607
0.42005932,0.40204922,0.82754048
0.28258827,0.30482344,0.60911961
0.04170212,0.02755806,0.12135995
0.07970212,0.13426078,0.23040928
0.05472323,0.06660883,0.13414585
0.15056498,0.17143202,0.26025536
0.12071202,0.0799146,0.29317069
0.14273578,0.1087467,0.45316701
0.03724532,0.02407968,0.05687557
0.03470712,0.02118028,0.05459773
0.06462658,0.06344706,0.09345147
0.00677236,0.02262708,0.03567933
0.09336714,0.00495588,0.16240651
0.26117948,0.15833016,0.45085792
0.14473164,0.24164016,0.34354141
0.34576938,0.30992336,0.6850884
0.04756858,0.085433,0.26335909
0.4498047,0.3920865,0.65201432
0.21314228,0.21530326,0.47948563
0.04061029,0.03748695,0.39922209
0.08099286,0.1508119,0.2185784
0.1329416,0.12418703,0.58460487
0.14154144,0.143166,0.40019215
0.34976462,0.3369688,0.60573308
0.02877386,0.01408002,0.05378371
0.30223416,0.28235666,0.64251773
0.01944212,0.11273654,0.17984144
0.03504362,0.05448438,0.18514176
0.05438888,0.1306142,0.16400491
