0.07128366,0.0693887,0.12084093
0.1072218,0.11968804,0.37409981
0.04044052,0.0727563,0.1999404
0.47243844,0.476633,0.97466475
0.37763582,0.38264232,0.84578055
0.09159824,0.22461048,0.23835283
0.20478786,0.18198396,0.42212632
0.03922962,0.03385976,0.10235588
0.16721286,0.24065733,0.3530818
0.04686054,0.03728183,0.60848441
0.35745973,0.33112594,0.75940303
0.25936168,0.24409101,0.51792236
0.0474021,0.10215548,0.18152757
0.23642066,0.25080007,0.41342223
0.31018648,0.32004978,0.51797909
0.09138606,0.03539372,0.18200893
0.17635556,0.07303002,0.26684728
0.09151167,0.09382945,0.20795481
0.25296904,0.14595822,0.37572736
0.025193,0.01690654,0.02849949
0.16357378,0.18240232,0.39292813
0.12937314,0.11262204,0.29893832
0.18597496,0.17917202,0.5073722
0.39743122,0.38699307,0.96284167
0.04113046,0.06700295,0.09776191
0.02189886,0.05757786,0.06895613
0.04661296,0.0114625,0.13513424
0.46128672,0.4571833,0.92515931
0.12036326,0.04565598,0.14932365
0.34409203,0.37149881,0.88243967
0.1272697,0.04759052,0.23631899
0.05890458,0.05203278,0.13169688
0.23396317,0.24113066,0.58753564
0.32787465,0.38974951,0.6900458
0.07062557,0.06308083,0.15019684
0.04223834,0.0084527,0.07027348
0.0425647,0.01805832,0.06347949
0.03203566,0.04596526,0.0818966
0.19347702,0.07406004,0.41689043
0.26420478,0.273949,0.56071376
0.10051254,0.13877718,0.29687027
0.13633381,0.19944684,0.26745377
0.0107671,0.00945574,0.04625037
0.01707756,0.11003222,0.17508592
0.06384186,0.22740876,0.36452925
0.4061135,0.44675564,0.86421176
0.12374094,0.0893129,0.24729603
0.38047439,0.40428565,0.90506809
0.05230069,0.03537893,0.11471071
0.16977936,0.02624824,0.2220272
0.03898698,0.07239612,0.32130379
0.24076302,0.21980029,0.82553588
0.05979221,0.07169223,0.12718799
0.0508026,0.05141174,0.11008216
0.09571659,0.09715064,0.28821487
0.40445598,0.40837478,0.94015232
0.25697093,0.22244256,0.58037327
0.27943575,0.2979479,0.64519505
0.23168828,0.17116822,0.41974979
0.00699342,0.16283484,0.18497597
0.11908727,0.11039361,0.82832745
0.05152725,0.09059831,0.11220092
0.00572217,0.00898597,0.02430044
0.4710371,0.46570764,0.97103181
0.00654578,0.01491234,0.02687251
0.37946334,0.38736062,0.92521371
0.02501932,0.0829516,0.14395731
0.14383842,0.14041982,0.22540637
0.47464044,0.48038602,0.96018637
0.0620178,0.01758992,0.16345051
0.161731,0.1444558,0.22497581
0.02748687,0.10639377,0.20326396
0.40248196,0.39735818,0.95592157
0.16183906,0.1346325,0.27987219
0.3394738,0.32712278,0.66012909
0.03710773,0.03634604,0.09332484
0.25612492,0.15334698,0.40456231
0.17716052,0.060711,0.28420464
0.06983278,0.13861924,0.23214551
0.04274508,0.02027972,0.12373331
0.07360597,0.20499129,0.30985777
0.17545478,0.14456462,0.25725453
0.1468401,0.07032385,0.29016601
0.27403874,0.17490662,0.44738365
0.2962684,0.29612792,0.99850865
0.1705008,0.17572698,0.44055627
0.12688263,0.10192293,0.28702833
0.19167861,0.24429647,0.49957953
0.05008018,0.03229488,0.09734677
0.08074588,0.00622652,0.10774476
0.05236434,0.07213156,0.24659731
0.32691732,0.34566372,0.78924389
0.295254,0.37835512,0.65972569
0.31374584,0.21518978,0.52817219
0.208345,0.32925908,0.56403608
0.27745916,0.2718206,0.54669356
0.24415752,0.2501018,0.54541813
0.40992018,0.40730066,0.97069256
0.08555302,0.11510787,0.28839351
0.30342942,0.33802054,0.69463165
0.12476612,0.12816108,0.32745427
0.04291244,0.09808202,0.16416923
0.05783484,0.06103976,0.18479755
0.13585736,0.203895,0.42118269
0.06430008,0.06769966,0.13251669
0.27242761,0.27301133,0.90733311
0.14595634,0.10944252,0.25536725
0.20474892,0.04499406,0.27150165
0.33551082,0.3006872,0.64581579
0.36593715,0.17382871,0.49406145
0.04529365,0.0639522,0.14190551
0.39371922,0.38802068,0.79809952
0.0500511,0.0169871,0.14589875
0.25901092,0.2330358,0.49101907
0.0218761,0.02352816,0.05295789
0.01977326,0.03253836,0.11086885
0.28463916,0.08899907,0.46403287
0.3334534,0.37050174,0.7100368
0.06181695,0.0551623,0.17248679
0.04960782,0.0179926,0.08582611
0.11964316,0.26720346,0.4783368
0.07312296,0.02679804,0.37021165
0.048465,0.06704622,0.1343004
0.2397394,0.36827698,0.62365883
0.0597787,0.11192442,0.26520757
0.07228806,0.05381102,0.17520896
0.0519545,0.02362452,0.12439475
0.02192732,0.20463862,0.29409275
0.01545106,0.08101575,0.17487876
0.025644,0.02590676,0.10276347
0.38279258,0.35369448,0.83959273
0.14534886,0.15312378,0.26727471
0.19756626,0.01566882,0.30788012
0.1757798,0.29926122,0.53398669
0.3442731,0.31492124,0.58388592
0.07251284,0.1449883,0.30445048
0.04636794,0.27084092,0.2586252
0.0319639,0.10758212,0.20419925
0.3092235,0.2939022,0.58070173
0.16847545,0.25760097,0.45134369
0.33123846,0.32838474,0.84327813
0.07817908,0.0490817,0.14074821
0.13367172,0.11401284,0.26604768
0.01851932,0.0483147,0.11593064
0.02167716,0.01930746,0.04593683
0.1045209,0.09650664,0.34919029
0.21342138,0.08575282,0.27946236
0.15796348,0.08825716,0.33460895
0.0511623,0.05924316,0.15654363
0.2145612,0.17049966,0.662356
0.2649327,0.27025512,0.57968125
0.05423662,0.00717398,0.14789909
0.0782375,0.14465902,0.26258412
0.16447308,0.03862316,0.26253237
0.14181262,0.14640012,0.25835344
0.04722215,0.11786362,0.22772092
0.07787939,0.01027635,0.08565487
0.16427141,0.0984512,0.36478417
0.0430758,0.01793444,0.0656942
0.11208734,0.28738092,0.38152408
0.07521054,0.08411572,0.18223675
0.39837038,0.39792776,0.89186661
0.21272868,0.1630161,0.30679115
0.12513582,0.06939773,0.25115404
0.00633314,0.23760425,0.30596663
0.00563702,0.00965186,0.01975203
0.07657316,0.18876106,0.30334477
0.00656556,0.02285354,0.10434789
0.21467128,0.18397368,0.4194468
0.04017652,0.14707122,0.27753925
0.2032591,0.21338638,0.34761979
0.04341875,0.04006028,0.13107924
0.02336734,0.03099372,0.13588872
0.26625452,0.26980836,0.96119637
0.05858372,0.07977662,0.21996485
0.22301382,0.1431274,0.2832236
0.02557114,0.05772648,0.13579725
0.0283703,0.04557692,0.07382957
0.21459919,0.25583734,0.50965876
0.15919298,0.0515466,0.31947355
0.41487734,0.41919486,0.93744536
0.30253606,0.2928247,0.8369082
0.12455304,0.06181788,0.26285749
0.23446038,0.16346478,0.63389699
0.30147295,0.30072246,0.6932094
0.19209004,0.25249086,0.31191496
0.00268862,0.20058582,0.21331509
0.06802001,0.12317703,0.21843543
0.29276931,0.2839361,0.69628663
0.34236606,0.35710414,0.73612611
0.11309091,0.10630685,0.28583775
0.11365498,0.11026202,0.198762
0.11025384,0.06806006,0.26081203
0.04033598,0.11075448,0.17992801
0.29055084,0.30100505,0.64000052
0.23887323,0.01060423,0.22394596
0.33119266,0.36902332,0.67360568
0.15781852,0.14434018,0.23468701
0.11982468,0.19998526,0.60942891
0.0204002,0.06922716,0.07848336
0.0547513,0.04169818,0.13048915
0.01686884,0.12133048,0.16259997
0.24137212,0.0587182,0.27276763
0.04973338,0.03909003,0.14908804
0.26585302,0.19934676,0.60562596
0.00781741,0.01750535,0.02595084
0.09745364,0.04837192,0.20079035
0.1748118,0.18212674,0.30472213
0.09960467,0.13133768,0.30103143
0.06299697,0.02736942,0.09952396
0.04854066,0.05962896,0.11175048
0.21002478,0.19306958,0.4139708
0.01520602,0.0571513,0.06934989
0.08509679,0.33515388,0.37506727
0.06214412,0.1956535,0.32341984
0.48363845,0.48363051,0.99815012
0.10242785,0.0936811,0.25924999
0.22421719,0.22356154,0.76794228
0.25809204,0.10044164,0.35895331
0.0405062,0.05704292,0.07725293
0.24598212,0.25319886,0.50907227
0.15460147,0.11887196,0.26464436
0.43684658,0.42694204,0.81666767
0.2124714,0.3267893,0.47151765
0.36452374,0.46564342,0.78562901
0.01623676,0.01978254,0.0868308
0.34140285,0.30089553,0.63068777
0.0632506,0.0749359,0.29879215
0.17331642,0.00949539,0.15216473
0.3018078,0.372451,0.66535493
0.01819667,0.01955694,0.05070913
0.30720877,0.22910037,0.60909108
0.30845548,0.28696323,0.78733553
0.1222223,0.21025664,0.30372879
0.14032796,0.13514286,0.231058
0.04572892,0.03397758,0.07367755
0.10213302,0.02850596,0.09779784
0.11370226,0.07869838,0.20205416
0.1474219,0.04421139,0.18601988
0.1041774,0.17823404,0.20672981
0.07513026,0.03236184,0.22448739
0.09280078,0.15353658,0.27529893
0.09924568,0.19149899,0.47409908
0.08392584,0.05198732,0.17455555
0.0382859,0.26264044,0.33295016
0.37437734,0.36905264,0.89530199
0.21892379,0.18439265,0.38367996
0.0023484,0.02731938,0.05257328
0.06700445,0.05178793,0.16993305
0.18109607,0.07776334,0.21462564
0.23141604,0.20217086,0.60498061
0.06563154,0.09277812,0.18827261
0.26268498,0.28242674,0.58506557
0.2362921,0.27462131,0.61642329
0.0576325,0.10040019,0.15663332
0.0258014,0.00973794,0.07448205
0.08650781,0.10786186,0.18066196
0.05776082,0.10591312,0.17100344
0.03612228,0.09413842,0.09668391
0.0930957,0.22094474,0.31016245
0.06733872,0.03002866,0.10539661
0.07928238,0.09635892,0.32318077
0.19479679,0.20577165,0.40067649
0.37927912,0.36644712,0.74889409
0.05721489,0.02769435,0.11580703
0.0615775,0.1191823,0.26046301
0.11611836,0.13081754,0.28156875
0.04016192,0.03969187,0.21338769
0.02289305,0.01527411,0.03490623
0.1502315,0.1139981,0.35468656
0.36289803,0.3929487,0.79634884
0.40610955,0.41656258,0.94278007
0.27657432,0.29986136,0.52297765
0.13190632,0.10338742,0.25807827
0.15860226,0.14212924,0.27468757
0.07512344,0.02376244,0.12980357
0.05692118,0.3080045,0.35091213
0.22952292,0.23437012,0.70948755
0.15719765,0.10333956,0.27136815
0.09068378,0.12891018,0.40230403
0.16566308,0.28555734,0.34714481
0.4300818,0.42545676,0.84465979
0.23147354,0.26519447,0.58928607
0.00846174,0.11605436,0.20238937
0.08299582,0.07343288,0.14749187
0.1146404,0.33443868,0.37864624
0.3077017,0.30082404,0.61384096
0.17165178,0.26295986,0.49401912
0.31043244,0.2710452,0.80884936
0.04355662,0.07540542,0.13135277
0.22521486,0.0654693,0.16565379
0.36953672,0.32506642,0.63032688
0.0231182,0.24478764,0.24914549
0.09855506,0.34392018,0.3453748
0.32014208,0.31549733,0.83888148
0.15700155,0.09732939,0.27612284
0.09085452,0.10064664,0.2908208
0.09602628,0.24938358,0.42728808
0.37452564,0.24357462,0.54852557
0.16909911,0.17219083,0.73893703
0.06859753,0.29790661,0.37470767
0.09309322,0.16780764,0.21756328
0.33450435,0.36923981,0.77759108
0.41660572,0.41691912,0.98454227
0.28640682,0.2063068,0.56645853
0.0308618,0.0482391,0.44610968
0.07807684,0.0497387,0.13996155
0.02317278,0.01586048,0.0881126
0.33897782,0.33444316,0.97504151
0.0921655,0.0681257,0.21228421
0.10032924,0.08975136,0.22448904
0.35481316,0.4111113,0.68442513
0.07373366,0.03372059,0.13062671
0.08196738,0.14048268,0.28749933
0.07227924,0.04269462,0.14504416
0.15282158,0.09814306,0.2611704
0.3542906,0.40238726,0.89542597
0.0821644,0.12403682,0.25929049
0.37544196,0.36469704,0.94522752
0.18559693,0.16776164,0.32977831
0.08926238,0.10751876,0.30030192
0.16025158,0.1329929,0.4519532
0.16939582,0.18078068,0.28175432
0.05068774,0.1475338,0.25691125
0.12210566,0.07172492,0.179444
0.13733196,0.2914759,0.36743845
0.27901596,0.30267822,0.61527992
0.14582436,0.1445221,0.26625173
0.01061926,0.07235892,0.09112285
0.2760703,0.2782933,0.6934084
0.03184308,0.05273386,0.08426711
0.26036553,0.11051624,0.31899628
0.1345322,0.15860532,0.16010888
0.2071166,0.21477212,0.42440349
0.14837438,0.07107874,0.27445093
0.46572526,0.45592386,0.88709147
0.04851244,0.00926244,0.04909853
0.16113212,0.07398216,0.23827501
0.03377178,0.00262314,0.11098376
0.04282026,0.0275376,0.13139008
0.02847859,0.0810715,0.16467087
0.35435666,0.36430606,0.95372096
0.16351274,0.18360236,0.41211824
0.42992292,0.371641,0.80243272
0.34019767,0.26775732,0.76582399
0.0638001,0.2801365,0.27466752
0.2424907,0.22957726,0.82428561
0.2943619,0.32100564,0.62313888
0.09541974,0.11242586,0.29380627
0.47340169,0.45789006,0.92547377
0.11667254,0.1146955,0.21550707
0.05376564,0.14040188,0.30990312
0.11322842,0.11900655,0.21069132
0.00429726,0.02077108,0.07448053
0.10689298,0.13788674,0.33652443
0.01663588,0.00167758,0.01704517
0.36177543,0.38208811,0.80535761
0.43875932,0.43508342,0.95485901
0.26765264,0.19393848,0.52944612
0.1047605,0.1092311,0.25146637
0.05613406,0.10889064,0.17947899
0.27374266,0.26735122,0.75083332
0.0862705,0.17449962,0.27253792
0.1777497,0.26067068,0.41434987
0.13513458,0.00778189,0.15071505
0.06833588,0.04177106,0.10767371
0.00943796,0.00020545,0.01162228
0.02371815,0.05595738,0.07856303
0.1056033,0.10993866,0.22090688
0.39945206,0.42186041,0.87603857
0.04700357,0.05354662,0.12213121
0.02614362,0.0155501,0.05932163
0.1623492,0.07080996,0.26856805
0.20055776,0.26836542,0.53634009
0.1058638,0.07658378,0.24534408
0.22422002,0.21940736,0.38725104
0.09199464,0.09989244,0.25284805
0.433783,0.42665438,0.82452115
0.07436286,0.07659738,0.09400963
0.0291336,0.03671874,0.32054547
0.01430838,0.01430838,0.06651965
0.12402068,0.01857084,0.16796849
0.41601138,0.40540662,0.81489948
0.03221028,0.07581432,0.13200829
0.35037252,0.32044348,0.64629997
0.30563005,0.31145326,0.68717983
0.41476684,0.40321156,0.69910856
0.29332096,0.24648927,0.46649841
0.21167334,0.28573745,0.51308649
0.02483172,0.0424662,0.3974004
0.10332852,0.14760166,0.39079309
0.3089049,0.2593242,0.67649339
0.01314062,0.02206776,0.0378776
0.14136248,0.20773138,0.56421211
0.27221926,0.19708476,0.47610565
0.1016278,0.4256833,0.43500168
0.1771181,0.14855014,0.30631253
0.16318296,0.13740828,0.35991467
0.16305038,0.06214418,0.25369477
0.35236694,0.30791394,0.66047315
0.4812852,0.48349574,0.99301075
0.04621988,0.07119924,0.35194883
0.0508276,0.04456306,0.10544784
0.43222824,0.4304501,0.89294408
0.03799676,0.03429076,0.12988829
0.09768075,0.06222361,0.15867279
0.11015608,0.11624784,0.23011175
0.01029449,0.0034712,0.04160433
0.05022386,0.0163866,0.14414712
0.27931214,0.19932226,0.39271651
0.05795992,0.10421502,0.25616325
0.18136942,0.19351324,0.53598251
0.09375248,0.04139589,0.16146313
0.03317669,0.06851887,0.22837929
0.1937331,0.19514022,0.38439976
0.06322738,0.15341172,0.21394936
0.10166788,0.09492016,0.32959341
0.1823058,0.06739798,0.37324048
0.17032036,0.11975898,0.26096939
0.05529076,0.03522582,0.13535499
0.01523842,0.04539957,0.152489
0.35969734,0.37257318,0.91590349
0.2976698,0.31525086,0.73347243
0.18052835,0.3170598,0.52655415
0.0118642,0.00294614,0.01251485
0.13611924,0.30162388,0.38267125
0.04323254,0.04241959,0.07207044
0.08276826,0.061446,0.21013632
0.01468394,0.18646854,0.18649659
0.02188215,0.03061533,0.09373188
0.11931737,0.04536274,0.24829097
0.08620195,0.00938195,0.12988529
0.12745962,0.11318502,0.39793445
0.05331161,0.03685922,0.06962124
0.09100576,0.07521596,0.24890549
0.12912832,0.1155549,0.21710149
0.08979228,0.23801356,0.29908784
0.0725756,0.05605656,0.1657528
0.03943284,0.05269986,0.14859416
0.19749807,0.08339353,0.36193593
0.05322921,0.16145242,0.18580956
0.3812118,0.37473764,0.95489635
0.0523011,0.25961796,0.32327067
0.22589249,0.25379351,0.53694527
0.2068413,0.21821547,0.51553036
0.2448786,0.19178622,0.56908349
0.3327937,0.35465546,0.7484276
0.03971645,0.07296912,0.12047212
0.02425068,0.08358308,0.32613968
0.28196922,0.27531672,0.6109392
0.05715482,0.0604938,0.15885685
0.01254788,0.00756572,0.02766596
0.46219704,0.45811594,0.96341859
0.00698779,0.01426092,0.01957321
0.42065584,0.42130842,0.92409123
0.14042806,0.13587377,0.31737532
0.02640555,0.06522901,0.08805036
0.05706612,0.0562491,0.15354765
0.02857598,0.0893982,0.2337004
0.17382178,0.1219645,0.25263421
0.29700944,0.33056314,0.52467645
0.02599384,0.04021948,0.24205184
0.16623025,0.11293894,0.27296207
0.06976682,0.10464518,0.19432955
0.1324377,0.15587512,0.38030024
0.05791821,0.13991509,0.24744876
0.23499352,0.0482447,0.35958493
0.13458171,0.11676572,0.34789017
0.44938086,0.45000918,0.92650683
0.07250885,0.05611551,0.11068876
0.23899721,0.32808614,0.61973407
0.03598793,0.03368231,0.15274473
0.3196206,0.2647343,0.69384253
0.01250641,0.17725968,0.17248964
0.04791383,0.13573002,0.23240865
0.0148514,0.003882,0.02639771
0.14219274,0.01515372,0.21295416
0.13228945,0.1720426,0.60221225
0.00843202,0.03611009,0.090939
0.12387924,0.01166796,0.21427163
0.07338892,0.03219108,0.13705315
0.14469141,0.16884736,0.40278833
0.04159434,0.01615138,0.11257387
0.05655604,0.01691806,0.23041237
0.10313226,0.07999272,0.34248741
0.01565044,0.04692604,0.08701923
0.13070346,0.03671212,0.13404312
0.11193786,0.31771179,0.42666967
0.06225932,0.08773742,0.31081483
0.02829293,0.01559345,0.05694375
0.0316953,0.01154954,0.09942864
0.0360054,0.03984718,0.15485861
0.05918154,0.10729664,0.1969652
0.10565966,0.19174668,0.2738016
0.10874006,0.06730396,0.20185307
0.15631312,0.00154084,0.28672419
0.09395362,0.044093,0.25967544
0.22427814,0.19235486,0.57749135
0.17577562,0.18567094,0.37068128
0.2342124,0.23515972,0.67666773
0.07827531,0.05687791,0.16857079
0.38026168,0.3550498,0.67918256
0.05525668,0.07161926,0.09849536
0.09339819,0.07491697,0.21583463
0.13277156,0.13208591,0.27449268
0.20652312,0.35680928,0.45124009
0.20408236,0.1048539,0.36914912
0.03955132,0.03818698,0.1178936
0.43561254,0.43443462,0.98521277
0.1802735,0.12246844,0.31798253
0.06248418,0.07939874,0.23253925
0.03411699,0.15636612,0.24997001
0.08262749,0.07456864,0.17809756
0.04228638,0.01769116,0.13173605
0.0647715,0.08703464,0.23310767
0.10280802,0.01599916,0.11661704
0.23294712,0.08573236,0.27752524
0.08524202,0.01760942,0.22116288
0.08641858,0.07157374,0.25699123
0.04880812,0.0432185,0.09197971
0.51837714,0.509472,0.88649339
0.09023526,0.08176156,0.19463264
0.07380513,0.07131227,0.1501638
0.2828802,0.08608642,0.33786304
0.07131123,0.05772216,0.1380438
0.05532248,0.1938422,0.22938043
0.25009452,0.30158604,0.70593648
0.51572722,0.521513,0.89202893
0.24539954,0.24166758,0.6832456
0.22863721,0.21058678,0.48858476
0.22424283,0.24184371,0.70834359
0.09787916,0.04970856,0.21593013
0.46719676,0.38818284,0.83291651
0.34093486,0.33176567,0.88127575
0.0818618,0.15613532,0.27693587
0.14393574,0.1673224,0.44168639
0.06771909,0.1021596,0.17321876
0.42498303,0.43099483,0.93123481
0.01632538,0.18102364,0.19612433
0.12075932,0.13538558,0.28812731
0.12676152,0.13818759,0.25994425
0.0255303,0.05702166,0.10469296
0.00235108,0.01913004,0.07794365
0.09146126,0.2191658,0.41053779
0.19781246,0.18536598,0.46646624
0.209133,0.24210408,0.56198195
0.3311827,0.34156124,0.83032077
0.07697728,0.03421643,0.14247364
0.14893988,0.04082494,0.16960437
0.13886324,0.11879868,0.24982677
0.37197441,0.35734666,0.76895559
0.2656958,0.13850454,0.36552187
0.12708783,0.13451053,0.27443636
0.14717616,0.16259418,0.37606616
0.04123224,0.03240111,0.07649607
0.11096094,0.0326564,0.21560052
0.23936602,0.14064322,0.36360384
0.25941306,0.1962414,0.49334088
0.01493916,0.03453148,0.07351532
0.03352108,0.03117684,0.10442725
0.14184844,0.22198401,0.33460735
0.0477748,0.23145022,0.30365561
0.18006108,0.20687948,0.49712664
0.15231978,0.14343884,0.55177176
0.12038646,0.2524509,0.34443755
0.02288856,0.03028924,0.26389405
0.04755476,0.15146318,0.43365973
0.00374958,0.07301986,0.083202
0.16674868,0.15182022,0.34233539
0.01972726,0.10951548,0.25806643
0.19455366,0.21835972,0.40203424
0.22076284,0.13775534,0.46409013
0.16751322,0.12934706,0.29664379
0.04284752,0.11562113,0.14769727
0.29341052,0.2637254,0.59488869
0.07503454,0.15659068,0.17402552
0.42810705,0.43103589,0.96055209
0.16837594,0.17293036,0.29163053
0.25586024,0.03586982,0.30337715
0.38660918,0.37231372,0.9568598
0.12209924,0.19805174,0.32092309
0.11721642,0.17551364,0.21710611
0.18099043,0.20797517,0.49648993
0.16087874,0.16289084,0.27334173
0.09570775,0.01536898,0.18059673
0.26249109,0.24449463,0.53345143
0.35699074,0.13193818,0.46125243
0.0174533,0.229659,0.30404528
0.46399198,0.46018904,0.96921805
0.04919711,0.043424,0.07331631
0.27708094,0.26889548,0.83989549
0.21764454,0.02256094,0.22983221
0.02787819,0.02229331,0.16641516
0.13867201,0.14616064,0.36183132
0.05648098,0.08426156,0.23374864
0.05220676,0.16120566,0.29517013
0.05093982,0.02305456,0.28564945
0.31441524,0.1505547,0.42718723
0.12637266,0.07293546,0.407154
0.30788606,0.28433636,0.7916244
0.215836,0.13503586,0.30749909
0.01153292,0.01738756,0.04617163
0.07314108,0.05687384,0.52021021
0.01035978,0.04883746,0.09085012
0.06423452,0.00312958,0.05911592
0.00738671,0.30738246,0.33045841
0.24479672,0.26679092,0.64863781
0.22091093,0.12198639,0.46660441
0.30418428,0.31147758,0.63466831
0.20094184,0.143745,0.72413872
0.02579547,0.05863074,0.15033588
0.39906176,0.40057154,0.96091223
0.46667978,0.45851489,0.95395505
0.05235624,0.08175692,0.18871601
0.02462844,0.00865642,0.0845176
0.05462402,0.08080376,0.22117856
0.35325908,0.35938892,0.74424509
0.07776924,0.0279333,0.14087088
0.01187996,0.02056644,0.11075005
0.13512554,0.13363818,0.29233523
0.08662424,0.09480125,0.25537113
0.17244598,0.24628134,0.50379288
0.24953763,0.10988386,0.23268068
0.10873062,0.06894388,0.42250401
0.04260964,0.05601052,0.31105965
0.07689732,0.1064181,0.14497597
0.07995068,0.01926874,0.12138339
0.39632603,0.36264446,0.76116052
0.16986667,0.17441638,0.27158623
0.0180045,0.05171138,0.11132029
0.03456092,0.0319871,0.08832784
0.24857806,0.10433188,0.3607636
0.07188917,0.04381337,0.13364271
0.02864894,0.07347308,0.24233415
0.01302876,0.00985874,0.14495156
0.21530925,0.22855138,0.42806377
0.02750002,0.02958612,0.12372507
0.05453866,0.06246556,0.10877488
0.0719922,0.05268732,0.18212379
0.48652135,0.48860909,0.87957793
0.35381476,0.26200182,0.62327197
0.03638599,0.03255864,0.06402161
0.05829208,0.19322158,0.28803605
0.25995878,0.22363121,0.61370212
0.06598707,0.0235276,0.23068247
0.1554255,0.06238788,0.19725621
0.26746614,0.08412015,0.29632761
0.19215734,0.16745668,0.52943996
0.11240726,0.17258172,0.29784237
0.44669592,0.44724444,0.97036576
0.07244814,0.0251638,0.10746097
0.07139856,0.06126068,0.11036125
0.39472412,0.4255141,0.82055976
0.2842334,0.28140694,0.83171296
0.17004712,0.03272018,0.33867547
0.04591666,0.02701788,0.08300533
0.21031428,0.23411878,0.42570869
0.12228429,0.1071688,0.346785
0.03754436,0.04468451,0.24853735
0.01118044,0.00768822,0.02286416
0.02144392,0.01955478,0.09672361
0.26507523,0.25643284,0.59120556
0.15353822,0.05883602,0.2653606
0.32077704,0.26308546,0.63304247
0.54316194,0.56445994,0.85835112
0.02941107,0.02055576,0.67061249
0.33790527,0.40096655,0.72116209
0.07883032,0.09560556,0.17999845
0.07248875,0.09072035,0.20839588
0.2920031,0.27240114,0.62875859
0.09280014,0.0883283,0.24581707
0.0536347,0.07938988,0.14997795
0.09225096,0.15436166,0.31977177
0.08821519,0.02080363,0.0874722
0.14135578,0.08422582,0.21208152
0.1501905,0.27616366,0.44836304
0.20751997,0.17348524,0.37422671
0.08628658,0.16691138,0.29069968
0.1113356,0.11556286,0.24266892
0.11731857,0.02961293,0.19186292
0.19560441,0.09743155,0.25897551
0.0388164,0.25778452,0.236986
0.19009031,0.16779707,0.35018247
0.19637849,0.10400215,0.40444839
0.02241285,0.02072521,0.25623535
0.33975228,0.33115588,0.76269483
0.02991787,0.03323144,0.10821199
0.2598755,0.1276403,0.3890544
0.39092971,0.41593039,0.79529959
0.18064208,0.17409741,0.56355828
0.02915396,0.07749564,0.10845176
0.14373093,0.18930829,0.44710375
0.07278949,0.12721027,0.31524273
0.50018484,0.49642014,0.975322
0.00371794,0.19200286,0.17470608
0.11506818,0.06408707,0.21542167
0.1853529,0.13773556,0.4644818
0.18270118,0.0221134,0.27258237
0.02035596,0.0513153,0.15738229
0.00288381,0.00638395,0.02991817
0.13934442,0.11400916,0.23541059
0.02223914,0.03027491,0.0480674
0.19399609,0.18600299,0.4515866
0.07961132,0.13449078,0.19219637
0.23110424,0.25559452,0.64523275
0.1079666,0.19231938,0.21590187
0.00772668,0.01003688,0.06901077
0.40822,0.40677672,0.95691773
0.04523906,0.06120976,0.24114488
0.17622095,0.12816868,0.3570866
0.00383634,0.00848637,0.01640385
0.2171663,0.2167684,0.43712637
0.3789374,0.3493086,0.72497885
0.06642684,0.05302002,0.13910957
0.09245076,0.0877078,0.33591525
0.09234132,0.12915186,0.29769236
0.05342798,0.10918772,0.2242152
0.0979137,0.04720658,0.24883109
0.11869036,0.1798211,0.45250883
0.12714894,0.15748542,0.61045144
0.28475628,0.208889,0.50429915
0.07171752,0.00804936,0.13886501
0.35175716,0.35922143,0.75229972
0.13154344,0.09817777,0.39854801
0.27830036,0.2846417,0.67833685
0.03273674,0.00961176,0.06552888
0.1903219,0.1884582,0.43295917
0.1823219,0.17538084,0.20161744
0.05490883,0.19003702,0.32177873
0.07509681,0.10849341,0.18939156
0.24057668,0.26969414,0.69168776
0.02722364,0.0567746,0.16198243
0.03367518,0.02097788,0.07141915
0.1334466,0.15225132,0.29742488
0.13806592,0.33682848,0.59980487
0.0124733,0.03059304,0.11548792
0.01615084,0.02212668,0.05069603
0.11002713,0.05993518,0.19575465
0.32643752,0.41858685,0.76281601
0.10863078,0.112377,0.24265581
0.4577395,0.4476745,0.87357016
0.08523756,0.10920348,0.28472392
0.25647374,0.33298152,0.60113481
0.03003562,0.01475172,0.03565705
0.04428492,0.30008958,0.28227507
0.16921094,0.03791644,0.21336173
0.16071678,0.23318776,0.39834603
0.04463022,0.03809006,0.68157013
0.05900836,0.24793176,0.31159835
0.27468948,0.28603806,0.66991331
0.10573668,0.02519985,0.11981228
0.02206212,0.04851526,0.25597477
0.20332063,0.13040735,0.37497804
0.24196846,0.28728814,0.52576291
0.0351022,0.0719862,0.17640635
0.30278786,0.00954996,0.30758224
0.06915076,0.04423262,0.13200083
0.09921582,0.07447274,0.29726653
0.2531394,0.14341045,0.390405
0.08062134,0.3005475,0.34643059
0.10612972,0.09632936,0.7899408
0.04836756,0.0165871,0.11081416
0.40602724,0.38608047,0.80763556
0.38014008,0.38464266,0.91486005
0.01089174,0.0107787,0.03184293
0.35294012,0.27571634,0.65607747
0.10207452,0.0813683,0.24874907
0.08997154,0.06006698,0.11634901
0.05740236,0.0701566,0.15943435
0.08766232,0.13904454,0.44975837
0.13050772,0.19147606,0.35222829
0.29395172,0.31203972,0.61290309
0.44066666,0.4405789,0.98933072
0.08363232,0.13966921,0.27052948
0.00993754,0.21358269,0.29793724
0.16867018,0.11103333,0.20126356
0.1916937,0.07382338,0.25553619
0.24882756,0.19489358,0.52981325
0.24796157,0.23866711,0.55331097
